Date,Open,High,Low,Close
2018-11-29 00:00:00-05:00,99.25,102.440002441406,97.7300033569336,101.629997253418
2018-11-30 00:00:00-05:00,108.98999786377,112.699996948242,103.830001831055,111.730003356934
2018-12-03 00:00:00-05:00,114.0,114.25,107.790000915527,110.069999694824
2018-12-04 00:00:00-05:00,107.680000305176,110.5,106.629997253418,108.019996643066
2018-12-06 00:00:00-05:00,105.25,111.25,103.589996337891,111.099998474121
2018-12-07 00:00:00-05:00,110.879997253418,112.319999694824,103.650001525879,105.660003662109
2018-12-10 00:00:00-05:00,104.23999786377,109.5,104.23999786377,108.400001525879
2018-12-11 00:00:00-05:00,110.110000610352,110.620002746582,105.040000915527,106.290000915527
2018-12-12 00:00:00-05:00,106.940002441406,111.75,106.819999694824,109.400001525879
2018-12-13 00:00:00-05:00,109.389999389648,110.75,106.099998474121,107.76000213623
2018-12-14 00:00:00-05:00,105.349998474121,107.680000305176,104.199996948242,105.26000213623
2018-12-17 00:00:00-05:00,104.220001220703,104.400001525879,99.379997253418,100.569999694824
2018-12-18 00:00:00-05:00,101.25,103.279998779297,100.75,102.25
2018-12-19 00:00:00-05:00,102.589996337891,105.639999389648,99.4400024414063,100.319999694824
2018-12-20 00:00:00-05:00,99.2699966430664,100.809997558594,92.3499984741211,96.5500030517578
2018-12-21 00:00:00-05:00,96.7300033569336,97.0,91.1999969482422,91.8499984741211
2018-12-24 00:00:00-05:00,90.0999984741211,94.879997253418,90.0800018310547,92.7200012207031
2018-12-26 00:00:00-05:00,93.5400009155273,99.9199981689453,93.5100021362305,99.7699966430664
2018-12-27 00:00:00-05:00,97.8099975585938,102.839996337891,97.4000015258789,102.73999786377
2018-12-28 00:00:00-05:00,103.26000213623,104.459999084473,99.870002746582,102.790000915527
2018-12-31 00:00:00-05:00,103.480003356934,105.050003051758,102.300003051758,104.849998474121
2019-01-02 00:00:00-05:00,102.0,104.709999084473,101.709999084473,103.319999694824
2019-01-03 00:00:00-05:00,101.550003051758,103.309997558594,99.4899978637695,100.809997558594
2019-01-04 00:00:00-05:00,102.680000305176,109.519996643066,101.559997558594,108.040000915527
2019-01-07 00:00:00-05:00,109.080001831055,113.459999084473,108.190002441406,112.900001525879
2019-01-08 00:00:00-05:00,114.480003356934,115.910003662109,111.25,115.089996337891
2019-01-09 00:00:00-05:00,115.01000213623,116.589996337891,113.870002746582,115.910003662109
2019-01-10 00:00:00-05:00,115.040000915527,116.949996948242,113.580001831055,116.699996948242
2019-01-11 00:00:00-05:00,116.0,117.860000610352,115.0,117.169998168945
2019-01-14 00:00:00-05:00,115.75,115.900001525879,113.440002441406,114.319999694824
2019-01-15 00:00:00-05:00,114.370002746582,118.910003662109,114.290000915527,117.879997253418
2019-01-16 00:00:00-05:00,118.190002441406,118.910003662109,115.059997558594,116.790000915527
2019-01-17 00:00:00-05:00,116.339996337891,118.860000610352,116.0,118.550003051758
2019-01-18 00:00:00-05:00,119.410003662109,121.360000610352,119.099998474121,120.720001220703
2019-01-22 00:00:00-05:00,120.0,120.360000610352,118.290000915527,118.980003356934
