Date,Open,High,Low,Close
2018-11-29 00:00:00-05:00,46.6225515749015,47.0112861580669,46.4670564234888,46.6830215454102
2018-11-30 00:00:00-05:00,46.7175846659968,47.1235969231057,46.5361714283878,46.8903541564941
2018-12-03 00:00:00-05:00,47.3222828505201,47.5468884530504,46.3029270737848,46.8558006286621
2018-12-04 00:00:00-05:00,46.6052806886538,46.6398359040309,44.4974586857882,44.7307014465332
2018-12-06 00:00:00-05:00,43.7545422489373,44.1778321124379,43.2103091290698,44.1346397399902
2018-12-07 00:00:00-05:00,43.9618623042381,44.4456253924297,43.2362193196339,43.4176292419434
2018-12-10 00:00:00-05:00,43.2535021866492,43.2535021866492,41.7244684511415,42.1563987731934
2018-12-11 00:00:00-05:00,42.6833595319296,42.8388547305818,41.0765780094358,41.2579879760742
2018-12-12 00:00:00-05:00,41.7158300787966,41.7244672350245,40.4718686785093,41.2407073974609
2018-12-13 00:00:00-05:00,41.439404010174,41.5689811541407,40.5409879790548,40.6273727416992
2018-12-14 00:00:00-05:00,40.2127120160326,41.0247431243069,40.0658572894356,40.2040748596191
2018-12-17 00:00:00-05:00,39.927640314291,40.8692485550012,39.8412522720346,40.2645454406738
2018-12-18 00:00:00-05:00,40.5496141401572,41.0506548546422,40.0140215072053,40.1867942810059
2018-12-19 00:00:00-05:00,40.0744953763894,40.9729112511273,39.1328871278475,39.4525146484375
2018-12-20 00:00:00-05:00,39.2192778016655,40.4027660591923,39.1588078152102,39.7721481323242
2018-12-21 00:00:00-05:00,39.3834058356158,40.1954336328673,38.8132579576803,38.9773902893066
2018-12-24 00:00:00-05:00,38.4158869059973,38.9601167817349,37.6643257141113,37.6643257141113
2018-12-26 00:00:00-05:00,37.8716477705974,39.3834037780762,37.1632823621509,39.3834037780762
2018-12-27 00:00:00-05:00,38.6318447372176,39.3315696716309,37.8802836882579,39.3315696716309
2018-12-28 00:00:00-05:00,39.4611502057339,40.1090456185312,39.3315698050279,39.547534942627
2018-12-31 00:00:00-05:00,39.7203136150576,40.1522439544498,39.3661308685708,39.8067016601563
2019-01-02 00:00:00-05:00,39.331574381367,40.5582582192485,39.2279120259607,40.549617767334
2019-01-03 00:00:00-05:00,40.2990985282981,40.9037983153082,40.0572153181274,40.2299880981445
2019-01-04 00:00:00-05:00,40.9642745243368,41.5603405412844,40.7742274032433,41.4221229553223
