Date,Open,High,Low,Close
2018-11-29 00:00:00-05:00,81.7017333150248,82.0209505667418,80.6619931474815,81.0541763305664
2018-11-30 00:00:00-05:00,80.7258450972612,81.9662382274572,80.6346411526557,81.7929458618164
2018-12-03 00:00:00-05:00,82.6958431789466,83.5440527405029,81.2821652152942,82.5134353637695
2018-12-04 00:00:00-05:00,82.1851049775518,82.2580708951979,76.895194241228,77.424186706543
2018-12-06 00:00:00-05:00,75.8646018645221,77.2326819604499,74.6515691761131,77.1688385009766
2018-12-07 00:00:00-05:00,77.1049711507855,78.1082281852603,74.688029005178,75.3994293212891
2018-12-10 00:00:00-05:00,75.8007423290949,75.9375517013559,73.2561130553287,75.1987838745117
2018-12-11 00:00:00-05:00,76.2658931139908,76.4756614588488,73.7759847501784,74.2046508789063
2018-12-12 00:00:00-05:00,75.2991166340465,75.9922790757911,74.5329952182348,74.8248519897461
2018-12-13 00:00:00-05:00,74.8704259455628,75.1440446235028,72.9733610315677,73.319938659668
2018-12-14 00:00:00-05:00,72.5720830647277,74.0860949299582,71.6235467681522,71.8059616088867
2018-12-17 00:00:00-05:00,71.4229035051039,71.9154132035433,69.7356060128153,70.1460342407227
2018-12-18 00:00:00-05:00,70.9486217656196,71.2678390051968,68.6684886851912,69.5075759887695
2018-12-19 00:00:00-05:00,69.3342747696497,70.6385110029827,67.5648964575292,68.1030044555664
2018-12-20 00:00:00-05:00,67.7473048233349,68.7232013860357,67.2730402613551,67.938835144043
2018-12-21 00:00:00-05:00,67.6469825975557,69.2795586225203,65.6678288696966,66.0235290527344
2018-12-24 00:00:00-05:00,65.0111412780197,66.4795472674943,64.5277542675242,64.5551147460938
2018-12-26 00:00:00-05:00,64.8013835232517,67.8658828735352,63.7525209373273,67.8658828735352
2018-12-27 00:00:00-05:00,66.6802094468358,68.3948669433594,65.7407957720973,68.3948669433594
2018-12-28 00:00:00-05:00,68.8052876289817,69.3069126555679,67.7017042203968,68.0938873291016
2018-12-31 00:00:00-05:00,68.3948624080884,69.0424192966829,67.8385094409948,68.9420928955078
2019-01-02 00:00:00-05:00,67.9388268527168,70.5564214997653,67.8476229432835,70.465217590332
2019-01-03 00:00:00-05:00,69.8632584272557,70.665869520857,69.2977900204862,69.4619598388672
2019-01-04 00:00:00-05:00,70.8482813884297,72.6085440578898,70.8300433890833,72.5447006225586
2019-01-07 00:00:00-05:00,72.2254613606397,73.4202482672413,71.7329520279371,72.9459838867188
2019-01-08 00:00:00-05:00,73.5753187917376,74.0222298018724,71.9609879347915,72.9824829101563
2019-01-09 00:00:00-05:00,73.6026723529999,73.8124475991047,72.7727077635167,73.4841079711914
2019-01-10 00:00:00-05:00,72.9642532077335,73.3108309054414,72.5720700684054,72.9186477661133
2019-01-11 00:00:00-05:00,72.3896633947592,73.9036680550404,72.0886841753685,73.8215866088867
2019-01-14 00:00:00-05:00,73.1557965861987,74.4691556048941,72.8913002861328,74.2411422729492
2019-01-15 00:00:00-05:00,73.8763212577945,74.450912362548,73.4385325886383,74.3505859375
2019-01-16 00:00:00-05:00,75.1531634435022,76.8951809357953,74.9342726868522,76.265869140625
2019-01-17 00:00:00-05:00,75.8828077487199,76.6671738950274,74.9981221729194,76.2932357788086
2019-01-18 00:00:00-05:00,76.5121352023713,77.7525279944992,75.6456875271468,77.4971542358398
2019-01-22 00:00:00-05:00,76.6124694858529,76.7584013391979,75.5180084194205,76.0652389526367
2019-01-23 00:00:00-05:00,72.7544787492159,73.4932465531051,70.8756514343451,71.3225555419922
2019-01-24 00:00:00-05:00,71.3225497657784,73.7303693974652,71.3225497657784,73.12841796875
