Date,Open,High,Low,Close
2018-11-29 00:00:00-05:00,171.461141925161,175.082957085079,171.246579477752,173.684005737305
2018-11-30 00:00:00-05:00,173.495170881424,179.365608757393,173.186200466899,178.730499267578
2018-12-03 00:00:00-05:00,178.601790102416,178.773437444672,171.976100543692,174.164627075195
2018-12-04 00:00:00-05:00,175.597900904979,176.576305078407,169.324084345699,169.727462768555
2018-12-06 00:00:00-05:00,167.97665680651,170.80029296875,165.813863580544,170.80029296875
2018-12-07 00:00:00-05:00,169.839053348363,170.276756034304,163.968627826524,164.303344726563
2018-12-10 00:00:00-05:00,165.667955076453,167.178469984691,161.514029256909,166.577697753906
2018-12-11 00:00:00-05:00,168.139741915762,170.285366676785,166.79228327983,168.371459960938
2018-12-12 00:00:00-05:00,170.010716434625,171.169359016748,168.474454903934,168.568862915039
2018-12-13 00:00:00-05:00,168.877809966193,169.641651733391,167.547520210955,169.530075073242
2018-12-14 00:00:00-05:00,167.392998700984,168.345656294927,164.492123915199,164.844009399414
2018-12-17 00:00:00-05:00,164.989946369387,166.886671094892,161.90024184912,163.136123657227
2018-12-18 00:00:00-05:00,164.30336906651,164.732494032482,158.269873092619,160.578567504883
2018-12-19 00:00:00-05:00,160.509867862879,164.577963193914,156.656321868081,159.196746826172
2018-12-20 00:00:00-05:00,158.827714710261,160.097920817939,156.819413209771,158.741897583008
2018-12-21 00:00:00-05:00,157.789220185061,161.016234498021,153.806941909043,154.665191650391
2018-12-24 00:00:00-05:00,154.055804660808,156.999594530714,153.017316872786,153.111724853516
2018-12-26 00:00:00-05:00,153.660991458901,161.376659516891,153.523681485722,161.230758666992
2018-12-27 00:00:00-05:00,159.085175158922,163.419339042157,157.591815870262,163.350677490234
2018-12-28 00:00:00-05:00,164.466402352354,167.006814256576,163.118943970567,163.693969726563
2018-12-31 00:00:00-05:00,164.723876087828,168.04531168392,164.449242964573,167.075485229492
2019-01-02 00:00:00-05:00,165.23027447815,165.813878124364,162.166316047966,164.698150634766
2019-01-03 00:00:00-05:00,164.91268195898,166.654927879881,161.925976536842,162.192031860352
2019-01-04 00:00:00-05:00,164.320542735071,168.66328542759,163.788418855884,167.736373901367
2019-01-07 00:00:00-05:00,167.152727670979,171.10068202091,166.500462532267,169.993545532227
2019-01-08 00:00:00-05:00,170.963372225482,172.611210411519,168.800578876873,172.17350769043
2019-01-09 00:00:00-05:00,173.675435912224,174.138885057687,171.332417546001,171.967514038086
2019-01-10 00:00:00-05:00,171.96751818482,174.671013068747,171.195098558471,173.950073242188
2019-01-11 00:00:00-05:00,172.199246275061,172.499638955486,169.933467235752,172.130584716797
2019-01-14 00:00:00-05:00,171.212245617894,171.64994827148,168.78339727835,168.886383056641
2019-01-15 00:00:00-05:00,168.474432760276,171.641376512365,168.251279438346,171.11784362793
2019-01-16 00:00:00-05:00,171.049181691099,172.027585904556,169.59015970203,170.697296142578
2019-01-17 00:00:00-05:00,170.259592129307,173.821323406469,169.916284366687,173.297790527344
2019-01-18 00:00:00-05:00,174.507894787673,175.366144397746,172.542495846929,174.979934692383
2019-01-22 00:00:00-05:00,173.89855297513,174.636648253493,172.319376643329,173.349273681641
2019-01-23 00:00:00-05:00,173.357884796594,175.040047099833,171.761539617318,172.988830566406
2019-01-24 00:00:00-05:00,173.031762320601,173.7097739773,171.426839203304,172.482482910156
2019-01-25 00:00:00-05:00,173.323542623787,173.56385151753,168.972222994503,170.594314575195
2019-01-28 00:00:00-05:00,167.332992097886,167.332992097886,163.07606662699,164.741073608398
2019-01-29 00:00:00-05:00,164.938427605135,166.217224423387,163.754051877315,164.878356933594
2019-01-30 00:00:00-05:00,162.114843905606,162.861517223819,154.184609096715,158.656097412109
2019-01-31 00:00:00-05:00,158.587358785501,161.007628924358,157.840685830081,160.58708190918
2019-02-01 00:00:00-05:00,160.07217973763,161.205075860521,159.256844974196,160.552810668945
2019-02-04 00:00:00-05:00,160.458371994763,160.612850656989,158.166833738273,159.788925170898
2019-02-05 00:00:00-05:00,159.806096942262,162.260691691368,159.394140739125,161.617004394531
2019-02-06 00:00:00-05:00,161.617032241819,164.672399708589,161.445384885591,163.719741821289
2019-02-07 00:00:00-05:00,163.642503025888,163.642503025888,156.77650398682,158.115371704102
2019-02-08 00:00:00-05:00,157.411596642957,159.677375557757,157.411596642957,159.634460449219
2019-02-11 00:00:00-05:00,160.312473427715,160.587119648093,159.213914737908,159.454223632813
2019-02-12 00:00:00-05:00,160.775934311684,162.174885656398,160.003501645193,161.720001220703
2019-02-13 00:00:00-05:00,162.398016512029,163.170436038079,161.694245440687,162.192031860352
2019-02-14 00:00:00-05:00,162.243927926197,162.425559755259,160.661185290776,161.456878662109
2019-02-15 00:00:00-05:00,162.659083712571,163.549915058032,160.860119609929,162.892593383789
2019-02-19 00:00:00-05:00,162.416932797231,163.00506212765,161.603951059505,161.707733154297
2019-02-20 00:00:00-05:00,161.897997380758,163.653714741553,161.283922571191,161.664474487305
2019-02-21 00:00:00-05:00,161.20607295137,162.079602908356,159.787660686154,160.436325073242
2019-02-22 00:00:00-05:00,160.773625215117,163.342337166882,160.704432765578,162.166091918945
2019-02-25 00:00:00-05:00,163.169357559982,164.734798740349,162.503391801385,164.163970947266
2019-02-26 00:00:00-05:00,163.947777586165,165.755386043506,163.774803036626,164.397521972656
2019-02-27 00:00:00-05:00,163.238524504921,166.222377397719,163.169332068347,165.556411743164
2019-02-28 00:00:00-05:00,165.521876340328,165.73809782653,164.094806613129,164.397521972656
2019-03-01 00:00:00-05:00,165.530508803237,166.109980761837,164.734815373647,165.331588745117
2019-03-04 00:00:00-05:00,165.902405481317,166.161860671434,162.088255821273,164.138031005859
2019-03-05 00:00:00-05:00,164.328328851539,164.907800848573,163.281811055808,163.307769775391
2019-03-06 00:00:00-05:00,163.359644563866,163.783430186791,157.781120239775,158.403839111328
2019-03-07 00:00:00-05:00,158.204910336912,158.412487681688,156.198382125848,156.942184448242
2019-03-08 00:00:00-05:00,156.198390346001,156.812451911309,154.823211809791,156.431900024414
2019-03-11 00:00:00-04:00,157.270845888101,159.657939372709,156.890293987824,159.26008605957
2019-03-12 00:00:00-04:00,159.666600825969,159.960658890996,158.723878277849,159.294692993164
2019-03-13 00:00:00-04:00,159.744391337857,162.892574860201,159.303304367493,162.036346435547
2019-03-14 00:00:00-04:00,162.192025405098,163.342325048758,160.773613287561,162.39094543457
2019-03-15 00:00:00-04:00,162.99639052544,165.746721150423,162.685031096469,165.400772094727
2019-03-18 00:00:00-04:00,165.262398908456,166.507836712624,164.492650987423,165.461318969727
2019-03-19 00:00:00-04:00,165.997558395711,166.715415336662,165.124028314297,165.61701965332
2019-03-20 00:00:00-04:00,165.625657951464,166.724066793384,164.215889642431,165.296997070313
2019-03-21 00:00:00-04:00,164.094794984453,166.378093189053,163.619105109097,165.962951660156
2019-03-22 00:00:00-04:00,165.158604217869,166.810526126509,161.344454533004,161.474182128906
2019-03-25 00:00:00-04:00,161.42229050995,162.408259826596,160.03846790545,161.379043579102
2019-03-26 00:00:00-04:00,162.209327702843,163.97368885495,161.759583410303,162.832046508789
2019-03-27 00:00:00-04:00,162.814777107198,163.117492463002,160.194173782437,161.145553588867
2019-03-28 00:00:00-04:00,161.80285929107,162.50341477384,160.868780915007,162.295837402344
2019-03-29 00:00:00-04:00,163.783469389169,165.193237893747,163.03102273807,164.311050415039
2019-04-01 00:00:00-04:00,165.314279074202,166.542415384422,164.76939677145,165.859161376953
2019-04-02 00:00:00-04:00,165.89375241424,166.767295566981,165.366171519009,166.429977416992
2019-04-03 00:00:00-04:00,167.078655871686,167.675429268669,165.807285709254,166.853790283203
2019-04-04 00:00:00-04:00,166.793234920166,168.1597428962,165.184546774274,166.343490600586
2019-04-05 00:00:00-04:00,167.684080381931,170.270080743882,167.182444982659,169.007354736328
2019-04-08 00:00:00-04:00,168.246280578343,168.920890634868,166.54245402101,168.54899597168
2019-04-09 00:00:00-04:00,167.433281684434,167.78788812045,166.499203197842,166.905700683594
2019-04-10 00:00:00-04:00,167.917584078014,168.652742336273,166.352142786328,167.692718505859
2019-04-11 00:00:00-04:00,168.280853854665,168.471116609013,164.890489554366,166.153228759766
2019-04-12 00:00:00-04:00,166.940234080428,167.338074094344,165.011529553336,165.556411743164
2019-04-15 00:00:00-04:00,165.919691554757,167.078635379358,164.198577229343,165.366165161133
2019-04-16 00:00:00-04:00,166.29161956563,166.551087981102,162.114218987572,162.641799926758
2019-04-17 00:00:00-04:00,162.901284045973,163.23858905947,157.002755167203,157.81575012207
2019-04-18 00:00:00-04:00,158.481697853183,158.697919329255,152.95507745265,153.491302490234
2019-04-22 00:00:00-04:00,153.171254877279,153.577752191158,151.242550363478,152.531234741211
2019-04-23 00:00:00-04:00,153.0329067795,156.241625942289,152.00369049053,155.471878051758
2019-04-24 00:00:00-04:00,155.800508211944,156.397281451662,154.174518886,154.209121704102
2019-04-25 00:00:00-04:00,153.153967750365,156.56161966254,152.150697129064,156.094573974609
2019-04-26 00:00:00-04:00,156.284885576306,157.279512318303,155.705413584395,156.95085144043
2019-04-29 00:00:00-04:00,156.933542726819,157.815730033327,155.32485443712,156.691375732422
2019-04-30 00:00:00-04:00,157.089192430342,157.443785534191,153.845871085976,155.09130859375
2019-05-01 00:00:00-04:00,151.700998289307,154.38215015345,148.111726687834,152.341018676758
2019-05-02 00:00:00-04:00,152.271791886338,154.209140829932,150.749597628799,152.65234375
2019-05-03 00:00:00-04:00,153.024274885276,153.750789160969,152.626434712436,153.352935791016
2019-05-06 00:00:00-04:00,151.778839418454,153.292389823993,150.386372517473,153.136703491211
2019-05-07 00:00:00-04:00,151.476094176832,152.574502806789,149.192796257643,150.377685546875
2019-05-08 00:00:00-04:00,150.057722853226,151.787494874589,148.500925394577,148.890121459961
2019-05-09 00:00:00-04:00,148.103047261963,149.780914607081,146.546250202313,149.512802124023
2019-05-10 00:00:00-04:00,149.158211360768,149.158211360768,145.681366738247,148.630630493164
2019-05-13 00:00:00-04:00,146.373292085783,146.684651532603,144.582971967294,144.954879760742
2019-05-14 00:00:00-04:00,145.0240657335,146.788440412879,144.695418055664,145.136505126953
2019-05-15 00:00:00-04:00,144.634853790033,147.549528013875,143.830516301999,146.918151855469
2019-05-16 00:00:00-04:00,147.773007254781,150.058525709601,147.720669474493,148.226623535156
2019-05-17 00:00:00-04:00,147.659679709218,149.378175260311,147.520103358399,148.217971801758
2019-05-20 00:00:00-04:00,147.144953452207,148.645365537501,146.682618563094,146.891983032227
2019-05-21 00:00:00-04:00,148.09581965722,148.313902675318,147.014123095589,148.026031494141
2019-05-22 00:00:00-04:00,147.729451228056,150.08474531194,147.057751762369,149.43049621582
2019-05-23 00:00:00-04:00,149.465324724878,150.965736458707,148.723850694672,150.137023925781
2019-05-24 00:00:00-04:00,150.581977351978,151.58516735008,149.247310175234,149.413055419922
2019-05-28 00:00:00-04:00,149.657270855025,150.712798396938,147.214738673427,147.293258666992
2019-05-29 00:00:00-04:00,146.551815848289,148.087115793883,145.967354846658,147.581161499023
2019-05-30 00:00:00-04:00,147.807971019984,148.340094197734,146.726274293371,147.459030151367
2019-05-31 00:00:00-04:00,146.604127288616,147.310714143957,145.400304758342,145.417755126953
2019-06-03 00:00:00-04:00,150.041093027178,154.237007510605,148.784932909327,150.355133056641
