Date,Open,High,Low,Close
2018-11-29 00:00:00-05:00,72.076039596017,72.7808510114009,72.076039596017,72.363525390625
2018-11-30 00:00:00-05:00,72.2429638257258,73.0312360698214,71.4732360839844,71.4732360839844
2018-12-03 00:00:00-05:00,72.1224022550961,72.6417403183135,70.694242038472,72.2986068725586
2018-12-04 00:00:00-05:00,72.0111139273378,72.6417330964864,70.5087546220667,70.5829467773438
2018-12-06 00:00:00-05:00,70.0048733716328,70.1167572658664,68.708832763137,69.9862213134766
2018-12-07 00:00:00-05:00,70.0607968808126,70.7973964832614,69.1843353337034,69.4827041625977
2018-12-10 00:00:00-05:00,69.6039382680532,69.8183871373677,68.4291076034162,69.5013732910156
2018-12-11 00:00:00-05:00,70.1820299050986,70.3871598763907,69.2776042073562,69.8556900024414
2018-12-12 00:00:00-05:00,70.5922651484207,70.9092860241353,70.0328244947952,70.3498382568359
2018-12-13 00:00:00-05:00,70.1540573311442,70.6575562182038,69.6505584440846,70.2566223144531
2018-12-14 00:00:00-05:00,69.8743238758211,70.0794537937245,68.8207033181672,69.1656951904297
2018-12-17 00:00:00-05:00,69.1190864224043,69.2216514025083,67.226307975591,67.5153579711914
2018-12-18 00:00:00-05:00,67.8603378017293,68.2333006915703,67.1983320512574,67.9256057739258
2018-12-19 00:00:00-05:00,67.9722227679954,69.7064940051577,67.9722227679954,68.3638305664063
2018-12-20 00:00:00-05:00,68.2612565417174,68.3917924571932,67.4220920038915,67.9722137451172
2018-12-21 00:00:00-05:00,67.9815753103915,69.2496381359675,66.2379773654983,66.2566223144531
2018-12-24 00:00:00-05:00,66.0421413295189,66.0980832629037,64.279899291158,64.3265151977539
2018-12-26 00:00:00-05:00,64.5409727471246,66.4896926879883,63.580598260389,66.4896926879883
2018-12-27 00:00:00-05:00,65.790403717379,67.4034652709961,65.1097529905012,67.4034652709961
2018-12-28 00:00:00-05:00,67.5619703476025,68.3172150581572,67.3102244819762,67.6179122924805
2018-12-31 00:00:00-05:00,67.7670911455672,68.7181396484375,67.7670911455672,68.7181396484375
2019-01-02 00:00:00-05:00,67.7484340282493,68.130715720711,66.6015747235174,67.0304794311523
2019-01-03 00:00:00-05:00,66.7973862021591,67.123726004577,65.6785048471053,65.7717437744141
2019-01-04 00:00:00-05:00,66.4803784749978,67.4873689406932,66.284567462058,67.4314270019531
2019-01-07 00:00:00-05:00,67.0957642536921,68.2239717905441,67.086438225578,67.2356262207031
2019-01-08 00:00:00-05:00,67.9162707064311,68.1120817106356,66.6295563770879,67.5339889526367
2019-01-09 00:00:00-05:00,67.925604233345,68.4570740273699,67.8043943202078,68.3265380859375
2019-01-10 00:00:00-05:00,68.0001878730165,68.7461135221441,67.7857319369482,68.7088165283203
2019-01-11 00:00:00-05:00,68.317198140346,68.3917921241615,67.5339826513049,67.7857284545898
2019-01-14 00:00:00-05:00,67.4967058699634,67.9815597962702,67.3941408899245,67.7484588623047
2019-01-15 00:00:00-05:00,67.7391099838546,68.1400437395823,67.4780381640642,67.9815368652344
2019-01-16 00:00:00-05:00,68.0654769075245,68.9046417441882,67.739137002621,68.7368087768555
2019-01-17 00:00:00-05:00,68.3731523064231,69.1004259189147,68.2239643276175,68.913948059082
2019-01-18 00:00:00-05:00,69.1284121088448,69.5107010534599,69.0072021846301,69.3801651000977
2019-01-22 00:00:00-05:00,69.2123179880085,69.6691937313327,67.953567516545,68.4197692871094
2019-01-23 00:00:00-05:00,68.5782848051291,68.9046246289731,67.9442500986573,68.7181396484375
2019-01-24 00:00:00-05:00,68.6435500642551,68.8113829832846,68.2705872315592,68.5409851074219
2019-01-25 00:00:00-05:00,68.9605744504552,69.2030013960305,68.2612716992644,68.5316696166992
2019-01-28 00:00:00-05:00,68.1773575363116,68.9978701884402,67.506025769263,68.0468215942383
2019-01-29 00:00:00-05:00,67.9908753697177,67.9908753697177,66.7134868671287,67.0584716796875
2019-01-30 00:00:00-05:00,67.2356094845894,68.1680128810045,66.9092697185788,67.9628829956055
2019-01-31 00:00:00-05:00,68.065472072239,69.7904175444852,68.065472072239,69.6598815917969
2019-02-01 00:00:00-05:00,69.9302582214718,71.7297971509179,68.9046158569583,71.6831741333008
2019-02-04 00:00:00-05:00,71.5619675874239,72.0001983642578,70.9372589587633,72.0001983642578
2019-02-05 00:00:00-05:00,72.0002013208227,73.3335386457889,71.5619705259936,73.156379699707
2019-02-06 00:00:00-05:00,73.128411947789,73.305570901661,72.2426314057786,73.1004409790039
2019-02-07 00:00:00-05:00,72.6528945621991,72.7554595382445,71.7484618354407,72.7181625366211
2019-02-08 00:00:00-05:00,72.3638398258944,73.5106922046366,72.3638398258944,73.5013732910156
2019-02-11 00:00:00-05:00,73.6225724898714,74.57362795289,73.2682617545612,74.4897079467773
2019-02-12 00:00:00-05:00,74.7880769305663,74.9745618814389,74.182013289159,74.3032302856445
2019-02-13 00:00:00-05:00,74.3778323290565,74.7694472489609,74.0328475484769,74.1633834838867
2019-02-14 00:00:00-05:00,73.6692135468802,74.2472992506036,73.2589536691344,73.5479965209961
2019-02-15 00:00:00-05:00,74.1913465301233,74.7321422697353,74.0514845817859,74.4430923461914
2019-02-19 00:00:00-05:00,74.2659394665855,75.0305100445113,74.0235125671434,74.9372711181641
2019-02-20 00:00:00-05:00,75.1517211436954,75.2542860984259,74.7601133785466,75.0491561889648
2019-02-21 00:00:00-05:00,75.1330991866114,75.3009321535396,74.8533752038388,75.1890411376953
2019-02-22 00:00:00-05:00,75.4314496834649,75.608601523169,74.8720089682957,75.151725769043
2019-02-25 00:00:00-05:00,75.4314679759012,75.5713299670292,74.8160780604083,74.9093170166016
2019-02-26 00:00:00-05:00,74.7414608514419,75.1050976126922,74.4710630085709,74.4897079467773
2019-02-27 00:00:00-05:00,74.2752726439884,75.0771331787109,74.0608166904369,75.0771331787109
2019-02-28 00:00:00-05:00,75.2271202503977,75.4802176950726,74.908404419928,75.255241394043
2019-03-01 00:00:00-05:00,75.5739732708445,75.6677128113169,74.8521637902827,75.2927474975586
2019-03-04 00:00:00-05:00,75.3864665457222,75.5177032970833,74.2147047286654,74.6365432739258
2019-03-05 00:00:00-05:00,74.8052730557538,75.4333356379357,74.4490529062023,74.9927520751953
2019-03-06 00:00:00-05:00,75.0677824630403,75.105279715244,73.8960201511867,73.9428863525391
2019-03-07 00:00:00-05:00,73.8678802712736,73.8678802712736,72.8929734167684,73.3429260253906
2019-03-08 00:00:00-05:00,72.9210928692466,73.0898268815327,72.3867696889853,73.0335845947266
2019-03-11 00:00:00-04:00,73.3054295596039,74.0928573608398,73.0054587667207,74.0928573608398
