Date,Open,High,Low,Close
2018-11-29 00:00:00-05:00,27.4058350634821,27.6931463357535,27.1741320253833,27.3594951629639
2018-11-30 00:00:00-05:00,27.313156499038,27.6931493818975,27.1185267741484,27.6653461456299
2018-12-03 00:00:00-05:00,27.9619201145312,28.1380149021216,27.6375355377342,27.989725112915
2018-12-04 00:00:00-05:00,27.8599755464878,28.1102152765104,27.0073082117011,27.1185264587402
2018-12-06 00:00:00-05:00,26.7663367638779,27.3780344697655,26.6643886193583,27.3131561279297
2018-12-07 00:00:00-05:00,27.2760878525917,27.7209573581125,26.7941450044003,26.9331665039063
2018-12-10 00:00:00-05:00,27.0258428928673,27.1463294656099,26.6180450407259,26.859016418457
2018-12-11 00:00:00-05:00,27.2482795199614,27.3873010025,26.8219467378094,26.9238948822022
2018-12-12 00:00:00-05:00,26.4141495116951,27.3316934404972,26.1824464458031,26.9146289825439
2018-12-13 00:00:00-05:00,27.0629160270018,27.164864163463,26.6643865117106,26.896089553833
2018-12-14 00:00:00-05:00,26.6829252903338,27.0073081607653,26.6458519521393,26.7941417694092
2018-12-17 00:00:00-05:00,26.6736574550759,26.8775555157001,26.2843962355177,26.3956127166748
2018-12-18 00:00:00-05:00,26.4697584804092,26.6736583153637,26.340005325623,26.4141502380371
2018-12-19 00:00:00-05:00,26.404881294338,27.0907221602976,26.0248884060057,26.2287864685059
2018-12-20 00:00:00-05:00,26.1361006431757,26.4326802177657,25.5614763915922,25.9414691925049
2018-12-21 00:00:00-05:00,25.9692804317239,26.2658600775909,24.3751621835577,24.6346702575684
2018-12-24 00:00:00-05:00,24.6068624318019,24.9497837128676,24.2268695831299,24.2268695831299
2018-12-26 00:00:00-05:00,24.4214998021318,25.8395212193967,24.1063835387944,25.8117179870605
2018-12-27 00:00:00-05:00,25.4687965110253,25.9878125685154,25.0424637863946,25.9785442352295
2018-12-28 00:00:00-05:00,26.0526948030367,26.5439041998063,25.9692815530656,26.1731796264648
2018-12-31 00:00:00-05:00,26.3029325056192,26.4141507603166,25.8487946871338,26.0156211853027
2019-01-02 00:00:00-05:00,25.6263558159352,26.8404792479814,25.5429425802924,26.7385311126709
2019-01-03 00:00:00-05:00,26.5346333789771,26.7107281977272,26.210250512535,26.2473220825195
2019-01-04 00:00:00-05:00,26.5068309727584,26.9517004330156,26.2565912384559,26.8497505187988
