Date,Open,High,Low,Close
2018-11-29 00:00:00-05:00,70.9875033070384,71.2678197594577,70.3978734199864,70.7748489379883
2018-11-30 00:00:00-05:00,70.629827698171,71.3837784250988,70.3688475906234,70.9778060913086
2018-12-03 00:00:00-05:00,72.1667649163265,73.7713260947204,72.1667649163265,73.5490036010742
2018-12-04 00:00:00-05:00,73.3459922920421,73.4619875588373,69.5955671610037,69.6728973388672
2018-12-06 00:00:00-05:00,68.4623139174046,69.4017470165489,66.573760785083,69.2370986938477
2018-12-07 00:00:00-05:00,69.1402396782818,70.4767481762847,68.4526152590145,68.6172561645508
2018-12-10 00:00:00-05:00,68.5882058901864,68.820640555032,67.0579956196098,68.4719848632813
2018-12-11 00:00:00-05:00,69.7503861607709,70.2055759437217,67.9393213506874,68.5010452270508
2018-12-12 00:00:00-05:00,69.5857560261959,71.5421029637114,69.4598554367384,70.3218078613281
2018-12-13 00:00:00-05:00,70.3120926491892,70.8641294562805,69.1983321046469,69.5082473754883
2018-12-14 00:00:00-05:00,68.6172480804741,69.5857343127715,67.8715169327491,68.171745300293
2018-12-17 00:00:00-05:00,68.1330103683398,68.5494597768172,66.6028002265891,66.9901962280273
2018-12-18 00:00:00-05:00,67.6197049131564,68.2589093398036,66.4478375199331,66.6996459960938
2018-12-19 00:00:00-05:00,66.8739608718904,68.0361411096375,65.0532024734015,65.7602005004883
2018-12-20 00:00:00-05:00,65.4793559621023,65.7021036618115,63.193727820689,64.0266265869141
2018-12-21 00:00:00-05:00,64.2978169381219,65.4115778700289,63.1453156602654,63.1550025939941
2018-12-24 00:00:00-05:00,62.7191803415501,62.951615004966,61.3245575831252,61.3536109924316
2018-12-26 00:00:00-05:00,61.7797334732303,64.2590556960263,61.1502159869527,64.1622085571289
2018-12-27 00:00:00-05:00,63.0194049539547,65.1984991880319,62.6610623532127,65.1888122558594
2018-12-28 00:00:00-05:00,65.5665236463955,65.7021111457403,64.4624497866078,64.6270980834961
2018-12-31 00:00:00-05:00,64.9467051538319,65.60527629807,64.791751149346,65.566535949707
2019-01-02 00:00:00-05:00,64.636764044414,65.4309223975358,64.0944141610029,65.3631286621094
2019-01-03 00:00:00-05:00,64.7045600286088,65.1306963169351,63.3583648148108,63.5036392211914
2019-01-04 00:00:00-05:00,64.5592993440893,65.9539145708425,64.2009567583942,65.9054946899414
2019-01-07 00:00:00-05:00,65.9539117815869,66.5350020505729,65.4309283228105,65.798957824707
2019-01-08 00:00:00-05:00,66.8642955782817,66.8642955782817,65.4018791845698,66.767448425293
2019-01-09 00:00:00-05:00,67.4163328993926,67.6875078850411,66.9514562175922,67.2129516601563
2019-01-10 00:00:00-05:00,66.748087353972,68.3945188261855,66.6802935949904,68.3751449584961
2019-01-11 00:00:00-05:00,67.8134096001945,68.4332476494677,67.7843561925181,68.3267135620117
2019-01-14 00:00:00-05:00,67.9199329677032,68.2395351796277,67.5712773526879,67.9974136352539
2019-01-15 00:00:00-05:00,67.9199398673094,68.2104887056584,67.3388495795753,67.6778182983398
2019-01-16 00:00:00-05:00,67.5422250043685,68.1814294381997,67.3872710558103,68.0652084350586
2019-01-17 00:00:00-05:00,67.9296515190052,69.2177405080181,67.7359571489285,68.9853057861328
2019-01-18 00:00:00-05:00,69.5179347671226,70.3702073093138,69.3339200338835,70.0796585083008
2019-01-22 00:00:00-05:00,69.4695302437781,69.4695302437781,67.6681450129523,68.5591506958008
2019-01-23 00:00:00-05:00,68.7237881441085,69.1596114199878,67.7649887595168,68.4816665649414
2019-01-24 00:00:00-05:00,68.4816890403583,68.9949857744201,68.229880446472,68.9562454223633
2019-01-25 00:00:00-05:00,69.8956529601734,70.3314762189652,68.752838855753,69.0724411010742
2019-01-28 00:00:00-05:00,67.9586670077219,68.4719634520231,67.319470032033,67.9393005371094
2019-01-29 00:00:00-05:00,68.5591350912078,69.5276212362075,68.4913413566163,69.5082473754883
2019-01-30 00:00:00-05:00,70.0602999789835,70.6123442995064,69.0046533896207,70.3024215698242
2019-01-31 00:00:00-05:00,70.4670583963412,70.6510657509309,69.8278539538704,70.6026458740234
2019-02-01 00:00:00-05:00,70.8835275571629,71.4549310314144,70.3702309070141,71.0965957641602
2019-02-04 00:00:00-05:00,71.0190985927529,71.3774337768555,70.4767412674412,71.3774337768555
