Date,Open,High,Low,Close
2018-11-29 00:00:00-05:00,63.2170479818917,64.2735343409732,63.1515328490186,63.8067169189453
2018-11-30 00:00:00-05:00,63.7493901258894,65.1007044697166,63.6511075995329,64.9778594970703
2018-12-03 00:00:00-05:00,65.125275218022,65.1744132084038,64.1097414709067,64.8795852661133
2018-12-04 00:00:00-05:00,64.9451027437529,65.6739938744092,63.9623298042308,64.0524139404297
2018-12-06 00:00:00-05:00,63.0286863667862,64.1834487915039,62.0950514481803,64.1834487915039
2018-12-07 00:00:00-05:00,64.0606269901081,64.1261421519139,62.3243868009858,62.8321571350098
2018-12-10 00:00:00-05:00,63.4299835746373,63.7002490496002,62.1278072829786,63.4054145812988
2018-12-11 00:00:00-05:00,63.8148928617147,64.1342962767696,62.684699688264,63.1515235900879
2018-12-12 00:00:00-05:00,63.6920817057027,64.5028718942751,63.651129002224,63.8886337280273
2018-12-13 00:00:00-05:00,64.0851649926578,64.7649180272985,63.8804212072281,64.7075881958008
2018-12-14 00:00:00-05:00,64.1880207641782,64.3529666396297,62.8684669488505,63.0746459960938
2018-12-17 00:00:00-05:00,62.6540414394692,63.4127898629173,61.7386029997,62.0437469482422
2018-12-18 00:00:00-05:00,62.3489193097187,62.4973666997459,60.666489179498,61.3015251159668
2018-12-19 00:00:00-05:00,61.5901637083437,62.0602536011519,60.2623603879753,60.8396644592285
2018-12-20 00:00:00-05:00,60.5757474492251,61.1365595102902,59.9077278148323,60.6087379455566
2018-12-21 00:00:00-05:00,60.1633825560586,61.4004633849606,59.5613373879176,60.1221427917481
2018-12-24 00:00:00-05:00,59.8170140925037,60.1221580930085,58.4644694922762,58.678897857666
2018-12-26 00:00:00-05:00,58.5304359432044,61.0540800577453,58.5304359432044,61.0293388366699
2018-12-27 00:00:00-05:00,60.4355390567974,62.1674575805664,60.0066890075168,62.1674575805664
2018-12-28 00:00:00-05:00,62.5798175892252,63.1571215833823,61.7138615979896,62.1592102050781
2018-12-31 00:00:00-05:00,62.5303439625307,63.2560953966954,62.3983885568514,63.0169258117676
2019-01-02 00:00:00-05:00,62.0932402188333,62.6705442539938,61.5241788624769,62.3406524658203
2019-01-03 00:00:00-05:00,62.3159127828447,62.6540472581879,60.9056431576986,61.0623397827148
2019-01-04 00:00:00-05:00,61.6396403528747,63.091149667703,61.5571674084462,62.9014625549316
2019-01-07 00:00:00-05:00,62.8024893119168,63.0664000613535,62.1921948795767,62.2086868286133
2019-01-08 00:00:00-05:00,62.5715836046566,62.8519929920273,62.0932509795393,62.6705551147461
