Date,Open,High,Low,Close
2018-11-29 00:00:00-05:00,157.362337604526,157.780666164991,155.689023362667,156.347671508789
2018-11-30 00:00:00-05:00,156.427757565675,160.539822863803,155.858120755626,160.495330810547
2018-12-03 00:00:00-05:00,163.138795944889,163.325714182084,159.63197730473,161.759216308594
2018-12-04 00:00:00-05:00,161.15393680456,162.195303277121,155.359662765573,156.027206420898
2018-12-06 00:00:00-05:00,154.425135376655,156.685877780498,151.719363764233,156.614685058594
2018-12-07 00:00:00-05:00,156.071743246935,158.750814096628,153.303661126253,153.793182373047
2018-12-10 00:00:00-05:00,154.327198472276,154.861238851466,149.289465548861,152.814102172852
2018-12-11 00:00:00-05:00,155.137181067565,156.294259698075,152.413604550054,153.276962280273
2018-12-12 00:00:00-05:00,154.647665499959,157.424643694171,153.811008330878,155.057098388672
2018-12-13 00:00:00-05:00,155.146083450342,155.680123943203,153.152361250252,154.754455566406
2018-12-14 00:00:00-05:00,153.962286955273,155.884816217986,153.045527956901,153.34814453125
2018-12-17 00:00:00-05:00,152.653898020462,153.081135793785,148.577429273193,149.50309753418
2018-12-18 00:00:00-05:00,150.330854015881,153.045534774264,149.974836098578,151.345520019531
2018-12-19 00:00:00-05:00,152.128764801501,155.715698706333,148.435028245397,149.138168334961
2018-12-20 00:00:00-05:00,147.998888182251,148.915647114678,144.394149469265,146.111968994141
2018-12-21 00:00:00-05:00,144.910400737776,149.494209482232,142.560647189234,142.836563110352
2018-12-24 00:00:00-05:00,142.551736210804,143.655399776944,140.70930906739,140.753814697266
2018-12-26 00:00:00-05:00,141.928714413714,149.779022216797,141.910909443479,149.779022216797
2018-12-27 00:00:00-05:00,148.141281320308,151.719318902019,145.399900576325,151.594711303711
2018-12-28 00:00:00-05:00,152.395811025919,154.086916672074,150.063862200308,151.505752563477
2018-12-31 00:00:00-05:00,152.618283761458,154.193690610413,151.888429503552,152.929809570313
2019-01-02 00:00:00-05:00,151.051816360525,154.140306499921,150.464374559675,153.454971313477
2019-01-03 00:00:00-05:00,152.947654411871,152.947654411871,149.716751185813,150.072769165039
2019-01-04 00:00:00-05:00,151.470103632218,155.528780584503,150.882675519929,154.53190612793
2019-01-07 00:00:00-05:00,154.718862956359,158.590609089232,154.718862956359,157.575942993164
2019-01-08 00:00:00-05:00,158.93772047377,159.845570180283,156.303141874941,158.332473754883
